,Normalized True Value,Normalized Predicted Value,True Value,Predicted Value
3373,0.27174845896437216,0.29418832,692.5155038502762,702.9256
3374,0.4526356341618556,0.482462,776.4308745307902,790.26764
3375,0.24543535867572142,0.38960564,680.3085933157676,747.1907
3376,0.39632310092217216,0.43332195,750.3069268512062,767.47107
3377,0.38915777899860093,0.43910933,746.9828623087352,770.1559
3378,0.2687365812043243,0.30516127,691.1182636180548,708.01605
3379,0.20992953802860725,0.26242897,663.8370878170191,688.1921
3380,0.3765265349205551,0.52613163,741.1231017822741,810.5264
3381,0.4012873049250978,0.40630037,752.6098707640867,754.9355
3382,0.3506460658547339,0.33719888,729.1168932013013,722.8786
3383,0.3618263308834633,0.44976792,734.3035300270903,775.10046
3384,0.49832076201335496,0.5544676,797.6246625042041,823.67175
3385,0.45891466448217466,0.44530758,779.3437795295471,773.0313
3386,0.3200787810866219,0.33732045,714.9364239158888,722.93506
3387,0.30308306243914407,0.41497907,707.0519399621327,758.9616
3388,0.5101287913643182,0.52260983,803.1025254810055,808.89264
3389,0.40902202859726566,0.46108532,756.1980864756357,780.35077
3390,0.3659427471733372,0.3882029,736.2131767362224,746.5399
3391,0.4872202669034722,0.51189303,792.4750317420118,803.921
3392,0.3248323330020231,0.41121584,717.141644217408,757.2158
3393,0.3257753497667979,0.37330276,717.5791191311913,739.62756
3394,0.3460295611022719,0.3946288,726.9752504500766,749.52094
3395,0.4960260830311709,0.53417504,796.5601379619168,814.2579
3396,0.4420043052990885,0.4254207,771.4988946854995,763.8056
3397,0.25867078645401964,0.29617494,686.4486407067366,703.84717
3398,0.4959254002415763,0.5083795,796.5134302083087,802.291
3399,0.6471309232989444,0.6590145,866.659185441909,872.1721
3400,0.3995326798312957,0.48369297,751.7958826248448,790.8387
3401,0.2978112813934901,0.31927222,704.6063079812607,714.56226
3402,0.47614470878970816,0.46929282,787.336969501859,784.1583
3403,0.5165959050236428,0.45691594,806.1026842228442,778.41656
3404,0.3581300027379133,0.33266664,732.5887664118588,720.77606
3405,0.46672557941180837,0.42675537,782.967341127867,764.42474
3406,0.38999346411393,0.4763284,747.3705449962915,787.4222
3407,0.46647044769067847,0.44386536,782.8489829693763,772.36224
3408,0.42690040738675483,0.44579312,764.4920453018968,773.25653
3409,0.32840425176271637,0.32220107,718.7986930740615,715.92096
3410,0.45902147515524616,0.51890093,779.3933300696208,807.172
3411,0.37704326728169857,0.39064026,741.3628190954591,747.6706
3412,0.5500881708229701,0.5185924,821.6400814784123,807.0289
3413,0.3587353419201065,0.42941663,732.8695893160018,765.6593
3414,0.3783782486714655,0.39220643,741.9821303210979,748.39716
3415,0.5832170882938621,0.57154316,837.008917808456,831.59326
3416,0.5209557479206606,0.56101424,808.1252589709579,826.7088
3417,0.5697221230892298,0.4922275,830.7484684082648,794.7979
3418,0.42479634036754477,0.4492254,763.5159475566537,774.8488
3419,0.4173772190927527,0.42290142,760.0741429554256,762.6369
3420,0.35486313957404825,0.38072875,731.0732358992121,743.0726
3421,0.2617896139243332,0.23792952,687.8954959797774,676.82654
3422,0.3598815522149541,0.4749728,733.4013277417081,786.7933
3423,0.3295695800211895,0.32241595,719.3393005144037,716.0207
3424,0.39249524844798245,0.50548655,748.5311477837778,800.9489
3425,0.3535459506384233,0.44312212,730.4621787710959,772.01746
3426,0.48877817628600106,0.5107959,793.1977614942942,803.412
3427,0.47299630109509727,0.48721042,785.8763916667625,792.47046
3428,0.47319169879820655,0.46630543,785.9670386165457,782.7724
3429,0.37839968984322203,0.42467964,741.9920770952339,763.46185
3430,0.3813238498119931,0.3816317,743.3486241663053,743.4914
3431,0.39490147101781314,0.37242776,749.6474185125717,739.2216
3432,0.37446595644505276,0.35718384,740.1671788076393,732.14984
3433,0.4458265629256999,0.4749859,773.2720782471498,786.7994
3434,0.28657508062386583,0.37360406,699.3937220055313,739.76733
3435,0.2940550421301509,0.3678495,702.8637509989667,737.0977
3436,0.3433301440262617,0.328022,725.7229638559198,718.6214
3437,0.39388880269660875,0.48889813,749.1776315447697,793.2534
3438,0.28651887542642096,0.34786147,699.367647852001,727.8251
3439,0.3283850173165137,0.41262102,718.7897700219922,757.86774
3440,0.48775570459905504,0.487467,792.7234266470242,792.5895
3441,0.26727708287475993,0.3504603,690.4411877380247,729.03076
3442,0.39612545388470055,0.40230492,750.2152364127037,753.082
3443,0.3711139478601455,0.43042034,738.6121484821358,766.125
3444,0.36091364897346145,0.49134302,733.8801277559918,794.38763
3445,0.2835928452643075,0.43935496,698.0102331795233,770.26984
3446,0.3511622943737265,0.36547196,729.3563767770706,735.9948
3447,0.45148755074330116,0.3624009,775.8982671442524,734.57007
3448,0.4135639464028751,0.47685438,758.3051275958369,787.6662
3449,0.4059060123909477,0.5185095,754.7525353760942,806.9904
3450,0.3769770982098115,0.37287384,741.3321226008684,739.4286
3451,0.38638528793878035,0.43286082,745.6966759622502,767.25714
3452,0.3069849716748987,0.4370982,708.8620747023242,769.2229
3453,0.4597218413661053,0.4233538,779.7182369632808,762.84674
3454,0.3347521236103128,0.4121489,721.7435343462074,757.6487
3455,0.3239549124659791,0.27609685,716.734600050543,694.5328
3456,0.5593833316685319,0.5367632,825.9521996097212,815.4585
3457,0.24685992967119286,0.3231306,680.9694660560002,716.35223
3458,0.49945959655936023,0.52363336,798.1529792462146,809.36743
3459,0.3253488243496456,0.40416467,717.3812497220089,753.94476
3460,0.33780158254335846,0.44084835,723.1582088606508,770.96265
3461,0.42625275425064757,0.4727758,764.1915925311048,785.77405
3462,0.4733088518432014,0.5300898,786.0213870864488,812.3626
3463,0.5079688225300474,0.47984675,802.100494324356,789.0544
3464,0.42962157904275267,0.47527772,765.7544240634043,786.93475
3465,0.33586146737416533,0.37193644,722.2581700192682,738.9937
3466,0.5441026864122538,0.5303279,818.8633553645828,812.47314
3467,0.4861782926456373,0.5129489,791.9916494569476,804.4108
3468,0.34957458266746966,0.40747553,728.6198214285841,755.48065
3469,0.3754295367730618,0.42214018,740.6141933641829,762.28375
3470,0.37913047645528875,0.39611048,742.3310963174257,750.2083
3471,0.42767105136965555,0.45481738,764.8495547572644,777.443
3472,0.44325216720175464,0.47667247,772.0777903092827,787.5818
3473,0.41570919801690986,0.4380272,759.3003312867462,769.6539
3474,0.41286778712908356,0.41911492,757.9821723423806,760.88025
3475,0.3509016130769347,0.4115391,729.2354441148967,757.3658
3476,0.452812981024203,0.5227413,776.5131475149122,808.9536
3477,0.34056354357440877,0.3906219,724.4395102214172,747.6621
3478,0.31133938005920325,0.34419537,710.882128325608,726.1244
3479,0.4489107347964938,0.5197872,774.7028564407808,807.5832
3480,0.42068833900796454,0.4422186,761.6102046178917,771.5983
3481,0.4111851501196304,0.39031067,757.2015801958403,747.5177
3482,0.35365084106935285,0.43564314,730.5108384916243,768.54785
3483,0.37876904941576917,0.41033623,742.1634266970552,756.80774
3484,0.32825390287802847,0.34281963,718.7289447219397,725.48615
3485,0.523253893382714,0.5043961,809.1913916479451,800.4431
3486,0.35964383247084575,0.45902908,733.2910471735962,779.39685
3487,0.36495978132696316,0.4125701,735.7571690437218,757.84406
3488,0.47415375995221454,0.43735513,786.4133484130681,769.3421
3489,0.43616698545012933,0.44166073,768.7909035945262,771.3395
3490,0.4303154000337548,0.4256986,766.0762945640757,763.9345
3491,0.2528826758034928,0.24387592,683.7634782553438,679.58514
3492,0.5708740971269597,0.56937754,831.282880691971,830.5886
3493,0.3035121597019268,0.44252664,707.251002476239,771.7412
3494,0.42961920790299146,0.42747435,765.7533240679414,764.7583
3495,0.3323247464299057,0.38512832,720.6174497818766,745.1135
3496,0.44830580526217734,0.46015438,774.4222235763872,779.9189
3497,0.4646993450996504,0.49345806,782.0273507542837,795.36884
3498,0.29878650451381206,0.31635723,705.0587237456657,713.20996
3499,0.3238560896184344,0.33014867,716.688755142664,719.6079
3500,0.3443337234537909,0.38506114,726.1885343949948,745.0824
3501,0.3982446248923157,0.44787058,751.1983410493109,774.2203
3502,0.4085961061794492,0.41912615,756.0004968038793,760.8855
3503,0.47065064349802177,0.47576126,784.7882176348929,787.15906
3504,0.3549968609350338,0.3749146,731.1352705766997,740.3753
3505,0.4418186748374411,0.42649108,771.4127788567697,764.3021
3506,0.491054622673083,0.50528,794.2538277532634,800.85315
3507,0.42494510978485933,0.4724494,763.5849631780555,785.6227
3508,0.2943797869220621,0.3653415,703.0144033575988,735.93427
3509,0.3974388825593358,0.41859922,750.8245491181186,760.64105
3510,0.29916644086153465,0.4122157,705.2349800193309,757.6797
3511,0.40222799748460125,0.41357607,753.0462674557867,758.3107
3512,0.28985593120540143,0.31172156,700.9157414212051,711.05945
3513,0.4972013986117818,0.5796289,797.1053786209401,835.3443
3514,0.513250069198592,0.5000412,804.5505175024077,798.4228
3515,0.37380164010907535,0.37140492,739.8589958116818,738.74713
3516,0.29714301616857863,0.32830203,704.2962930562107,718.7513
3517,0.4101030412892763,0.38612705,756.6995790809648,745.5769
3518,0.46989735350539186,0.38620067,784.4387588692704,745.611
3519,0.40350574171690945,0.40014058,753.6390257913181,752.0779
3520,0.4325359695370432,0.44301078,767.1064389775028,771.96576
3521,0.38571761145418515,0.5017156,745.3869341597243,799.1996
3522,0.5750147891786701,0.45757124,833.2037891699423,778.7205
3523,0.4769566357846142,0.5064925,787.7136305596077,801.41565
3524,0.3605255630201134,0.41759437,733.7000907987252,760.17487
3525,0.43204417276870966,0.47096264,766.8782895353484,784.933
3526,0.35659233228919107,0.35486042,731.8754257034967,731.072
3527,0.472329480101664,0.5167325,785.5670467351475,806.1661
3528,0.31470110781108507,0.30500382,712.441667469929,707.943
3529,0.35826825642237825,0.4008296,732.6529036795627,752.3975
3530,0.4439778272579886,0.4489636,772.4144312709233,774.72736
3531,0.5019189321829702,0.5527016,799.2938896521498,822.8525
3532,0.2759916494290027,0.33302847,694.483962367685,720.9439
3533,0.3188465052608751,0.43731257,714.3647588291557,769.3223
3534,0.4057004819385177,0.45232427,754.6571877425046,776.28644
3535,0.35108251773265,0.35653782,729.3193675949643,731.85016
3536,0.45340789507102963,0.4097933,776.7891340944362,756.5559
3537,0.36455204826852095,0.44956815,735.5680175977968,775.0079
3538,0.39178902008750693,0.43942207,748.2035213802492,770.30096
3539,0.4824053249262432,0.4547364,790.241331976491,777.40546
3540,0.3476838672905873,0.36925328,727.7426996451895,737.74896
3541,0.276412304776128,0.38832164,694.679108592641,746.595
3542,0.34772715563629086,0.36179113,727.7627815419403,734.28723
3543,0.41276189658645857,0.4469084,757.9330486600287,773.7739
3544,0.3598957411922532,0.3999415,733.4079101502638,751.98553
3545,0.41636523735073494,0.45965037,759.6046744985788,779.68506
3546,0.38473642553413945,0.45842278,744.9317521928589,779.1156
3547,0.2867970045320165,0.34326935,699.4966747272763,725.69476
3548,0.4065254049055147,0.4244476,755.0398777617547,763.3542
3549,0.40780221007805073,0.40926722,755.6322004580608,756.3118
3550,0.7319070328331136,0.7181872,905.9876709945468,899.6229
3551,0.404064582480941,0.46896058,753.8982776139743,784.00415
3552,0.346299526140448,0.3026299,727.1004899327795,706.8417
3553,0.3497808817649346,0.39783812,728.7155256442971,751.00977
3554,0.400148400825314,0.43582332,752.0815217553824,768.6315
3555,0.35205060714721914,0.33839136,729.7684739618849,723.4318
3556,0.5095733413734531,0.5487818,802.844846671952,821.03406
3557,0.48653930735836237,0.5361987,792.159127794792,815.1966
3558,0.3259401062581073,0.3022669,717.6555513161992,706.6733
3559,0.4078255974259064,0.3237046,755.6430500827641,716.6185
3560,0.3663776738674045,0.3457425,736.4149435818358,726.8421
3561,0.400723987117485,0.40196568,752.3485419961122,752.92456
3562,0.3280497506080171,0.4236017,718.6342364409653,762.96173
3563,0.3539213994527819,0.37725756,730.6363532331276,741.4622
3564,0.36221060848914366,0.39345348,734.4818002537644,748.9757
3565,0.3230496185041807,0.373687,716.314625122546,739.8058
3566,0.5206879116215815,0.5662472,808.001007031624,829.1365
3567,0.4282002711751012,0.44902977,765.0950651208209,774.75806
3568,0.32245319024686836,0.39361227,716.0379360856253,749.0494
3569,0.3584402032938292,0.3455688,732.7326715538711,726.76154
3570,0.40002145872722217,0.44322026,752.0226320457901,772.063
3571,0.434970661873455,0.44023827,768.2359171159056,770.6796
3572,0.535891841946782,0.5360503,815.0542624525625,815.1278
3573,0.35289031917320335,0.3720555,730.1580247735907,739.04895
3574,0.5339432665903263,0.5108462,814.1502988456491,803.4353
3575,0.3987400954215523,0.4005654,751.4281947859109,752.27496
3576,0.534246491102152,0.5727247,814.2909677309999,832.1414
3577,0.5107215451416629,0.5086711,803.3775098898993,802.4263
3578,0.3913998916982995,0.40691048,748.023000826556,755.2185
3579,0.4213830894810331,0.4357028,761.9325063145949,768.57556
3580,0.5074188860124509,0.49682257,801.8453732707242,796.9296
3581,0.31502698562274456,0.36130598,712.5928454477603,734.06213
3582,0.4560208543339659,0.50999457,778.0013120439398,803.0403
3583,0.5292283019201789,0.5210426,811.962979553339,808.1656
3584,0.3182964147529237,0.37684143,714.1095663378572,741.2692
3585,0.2993168395514403,0.28628767,705.3047514765916,699.26044
3586,0.533936546036462,0.5629527,814.1471811134601,827.60803
3587,0.39333350912672516,0.41605896,748.9200253009749,759.4626
3588,0.35515724365858903,0.38092756,731.2096737270789,743.1648
3589,0.44748148283642264,0.48092854,774.0398121542288,789.5563
3590,0.40435265597165637,0.40426353,754.0319177890184,753.9906
3591,0.3024496697268084,0.2848956,706.7581027446298,698.61456
3592,0.3910840095090091,0.5213584,747.8764599179663,808.3121
3593,0.2922700840542065,0.34192333,702.0356910857721,725.0703
3594,0.3098057164948471,0.40783453,710.1706464509995,755.6472
3595,0.3608858864607474,0.40886742,733.8672484485292,756.12634
3596,0.3215672688197926,0.36414468,715.6269482703437,735.3791
3597,0.32789623692522785,0.33815682,718.5630199073347,723.32306
3598,0.41992454467449125,0.4576737,761.2558727834368,778.76807
3599,0.5077735083741224,0.52971053,802.0098861329477,812.1867
3600,0.4130216276265015,0.4857445,758.0535404885878,791.7904
3601,0.49028613210093486,0.5262045,793.8973172866928,810.56024
3602,0.4460030563165114,0.5058129,773.3539552972858,801.10034
3603,0.31140165234561357,0.3798083,710.9110170624217,742.64557
3604,0.5453279049266306,0.5581554,819.4317464939502,825.38257
3605,0.6242255114555217,0.61526877,856.0331356772855,851.878
3606,0.48180830717742795,0.59296197,789.9643694685632,841.52966
3607,0.41500236033471394,0.50808173,758.9724222127742,802.1529
3608,0.500474734835453,0.48053586,798.6239120508056,789.3741
3609,0.33194653458333834,0.33575737,720.4419935215541,722.2099
3610,0.4716893479135993,0.46619526,785.2700830074132,782.7213
3611,0.44839385346466143,0.45674378,774.4630700186025,778.3367
3612,0.3460142918594029,0.36231077,726.968166895513,734.52826
3613,0.2875167902268261,0.3104944,699.8305905138683,710.4901
3614,0.24203320041873022,0.32812247,678.7302980555453,718.66797
3615,0.4633962047752591,0.506927,781.4228109175008,801.6172
3616,0.5088592815929913,0.5212624,802.5135871943241,808.2675
3617,0.38551252491977683,0.40027225,745.2917924641472,752.139
3618,0.5136686972081772,0.4854092,804.7447232251918,791.6348
3619,0.5713291989868627,0.5508807,831.4940069989049,822.00775
3620,0.6508646901725725,0.6629581,868.3913172577388,874.0016
3621,0.5072737569612527,0.459758,801.7780464515922,779.735
3622,0.4341261275452213,0.46600184,767.8441291899303,782.6316
3623,0.33851661502422803,0.44313228,723.4899195837315,772.0222
3624,0.5335161239470412,0.5098803,813.9521430990873,802.98724
3625,0.5078079957963955,0.45624626,802.0258851932498,778.1059
3626,0.33764613069844795,0.3792587,723.0860931942174,742.39056
3627,0.49753550761310894,0.5019067,797.2603751300262,799.2882
3628,0.4133896204336034,0.48944107,758.2242560342422,793.5053
3629,0.3739098711627904,0.4655286,739.9092052805494,782.41205
3630,0.6330717660222187,0.6213714,860.1370016937021,854.7091
3631,0.45604086761366314,0.43514875,778.0105964046608,768.31854
3632,0.4515660941300679,0.48959687,775.9347042073434,793.5776
3633,0.43433427316012185,0.45898157,767.9406900235596,779.3748
3634,0.42887792017242754,0.42032945,765.4094332717958,761.4437
3635,0.2929943599357201,0.30561733,702.3716899149086,708.22766
3636,0.36872835567846574,0.44025433,737.5054483968498,770.6871
3637,0.3334271795298356,0.3111704,721.1288795287899,710.8037
3638,0.4924714012702571,0.5519341,794.9110855219487,822.49646
3639,0.2708362858117539,0.2902028,692.092337596819,701.07666
3640,0.500783411610803,0.44951835,798.7671102957652,774.98474
3641,0.4248331417715838,0.4548412,763.5330200962527,777.45404
3642,0.2671575020291539,0.3363338,690.3857129871234,722.4773
3643,0.38785475113251233,0.4077601,746.3783746424842,755.6127
3644,0.3746470265561168,0.42924005,740.251179044099,765.57745
3645,0.3435916396295511,0.4031567,725.8442742830266,753.4771
3646,0.3833440300491959,0.36730212,744.2858059939349,736.8438
3647,0.4476518945628847,0.475109,774.118867859415,786.8565
3648,0.4057766789004549,0.380395,754.6925362756369,742.9177
3649,0.3670035954509123,0.38667527,736.7053148679131,745.83124
3650,0.34434998237614,0.457538,726.1960770717727,778.70514
3651,0.43543979965439883,0.43388999,768.4535548270654,767.7346
3652,0.4662629797429394,0.47183183,782.7527365123245,785.3362
3653,0.498372309815166,0.5524555,797.6485760452941,822.7383
3654,0.4412606512803954,0.49128303,771.1539061446118,794.35974
3655,0.6097002474069073,0.5656063,849.2947203333503,828.8391
3656,0.41815525704973733,0.45958543,760.4350825493608,779.65497
3657,0.39713344213718815,0.4065928,750.6828522497952,755.0711
3658,0.4515922228587197,0.4291923,775.9468255860306,765.5553
3659,0.4078973927609755,0.41967535,755.676356657146,761.1403
3660,0.3526334551099828,0.48226348,730.0388629642688,790.17554
3661,0.4046785210369519,0.448627,754.1830898536838,774.5712
3662,0.40246118100625283,0.38534537,753.1544436249077,745.21423
3663,0.38123250631071026,0.40995723,743.3062490020018,756.63196
3664,0.5345452142256029,0.6097873,814.4295483772389,849.3351
3665,0.5104073102182041,0.5060604,803.2317331644127,801.21515
3666,0.36064929306182125,0.39146498,733.7574904032184,748.0532
3667,0.5168598081911249,0.48170704,806.2251115430721,789.91736
3668,0.4473646596047891,0.48360527,773.9856166880444,790.79803
3669,0.44166230302575604,0.53068465,771.3402364085435,812.6386
3670,0.4235871525173238,0.47565982,762.9549932128044,787.112
3671,0.5959193013097037,0.62930113,842.9016015353343,858.38776
3672,0.5099459699520661,0.5640652,803.0177127983998,828.1242
3673,0.4522920310670202,0.45210445,776.2714736167198,776.18445
3674,0.28704407063667614,0.44202057,699.6112911655753,771.5065
3675,0.501676767271283,0.5471674,799.1815469263161,820.28516
3676,0.4715483278890311,0.52052397,785.2046624068532,807.9249
3677,0.3888448773084048,0.45407712,746.8377040835006,777.0996
3678,0.5296209735870474,0.58346057,812.1451438689961,837.1219
3679,0.44610342852033624,0.48614848,773.4005189670472,791.97784
3680,0.39551722319396854,0.419464,749.9330721088147,761.04224
3681,0.43987055356886784,0.42673165,770.5090259057689,764.41376
3682,0.43213857163203206,0.42766768,766.9220821126767,764.84796
3683,0.45763810489320567,0.4952381,778.7515707619153,796.1946
3684,0.47324853547220824,0.55026627,785.9934057183698,821.7227
3685,0.397682746037608,0.4004968,750.9376798259883,752.24316
3686,0.5268179563486808,0.5652849,810.8447961228134,828.69
3687,0.3796338040999323,0.3996038,742.5645950484877,751.82886
3688,0.4122416385845804,0.39681685,757.6916957668263,750.536
3689,0.3475483353108322,0.4022505,727.6798250035363,753.0567
3690,0.428120589159376,0.57201195,765.058099836362,831.8108
3691,0.4568144541777863,0.4796586,778.3694709529033,788.9671
3692,0.35949130638584226,0.2967192,733.2202887964612,704.0997
3693,0.4584331991623096,0.5269682,779.1204229497223,810.9145
3694,0.36587719740059343,0.45805603,736.1827675407014,778.94543
3695,0.41678744036408344,0.4620132,759.8005387013831,780.7812
3696,0.40850124675657074,0.4653175,755.9564905683643,782.31415
3697,0.29114269474230414,0.36637473,701.5126839023924,736.4136
3698,0.2892101001413012,0.38852492,700.6161339278502,746.6893
3699,0.39892280580102946,0.42684555,751.5129559593013,764.4666
3700,0.32346209610942567,0.4227881,716.5059776112106,762.5843
3701,0.4073126349335925,0.43274456,755.4050816494536,767.2032
3702,0.23164021730574835,0.30477512,673.9088891886644,707.8369
3703,0.29991131995170517,0.3421026,705.5805368831361,725.1535
3704,0.30650395874534464,0.39064735,708.6389279908916,747.6739
3705,0.44006619316770546,0.49822405,770.599785073401,797.57983
3706,0.42781722911925857,0.42479625,764.9173680780805,763.5159
3707,0.4347727134165815,0.419114,768.1440868459264,760.8799
3708,0.47424816351063215,0.51876324,786.457143168498,807.10815
3709,0.3769430675955754,0.4112939,741.3163354583859,757.252
3710,0.3616326442932378,0.35826248,734.2136768796968,732.6502
3711,0.5198430268752605,0.42602628,807.6090565431915,764.08655
3712,0.3508474979850975,0.39626274,729.2103395822731,750.27893
3713,0.3084659019421725,0.30554104,709.5490930727233,708.19226
3714,0.3789500495317206,0.37664813,742.2473944620817,741.1795
3715,0.4104927267149916,0.4947959,756.8803580494682,795.98944
3716,0.36202138534523565,0.32728893,734.3940177437825,718.28125
3717,0.30017754476874736,0.35867935,705.7040412398272,732.8436
3718,0.2873775185305969,0.30280805,699.76598098032,706.9244
3719,0.400893644063401,0.43561047,752.4272475510501,768.5327
3720,0.34924091873311625,0.43559876,728.4650313905208,768.5273
3721,0.3803898539936761,0.50201017,742.9153341598549,799.3362
3722,0.32590431243466766,0.36956877,717.638946203323,737.8953
3723,0.4211382264409427,0.47706828,761.8189118999952,787.7654
3724,0.36203036341227035,0.4173043,734.3981827589218,760.04034
3725,0.4724084467570979,0.53353935,785.6036801568089,813.9629
3726,0.4134254556133372,0.37270528,758.2408803327171,739.3504
3727,0.3792119057457408,0.41316465,742.3688721801151,758.1199
3728,0.5006121172467553,0.56485933,798.6876451261705,828.49255
3729,0.31190254313245536,0.34896833,711.1433853107643,728.33856
3730,0.5194524696398752,0.40611506,807.4278731334581,754.84955
3731,0.3442886671736187,0.41367346,726.1676323357526,758.35596
3732,0.4378102984914267,0.4640754,769.5532529587309,781.7379
3733,0.3371861291352829,0.38732746,722.8726938659097,746.1338
3734,0.38036223758691334,0.43740284,742.9025226324051,769.36426
3735,0.5030224903802683,0.5284972,799.8058413429907,811.62384
3736,0.33685544669641154,0.3184867,722.7192869734358,714.1979
3737,0.3818350455582984,0.4510329,743.585772988463,775.6874
3738,0.3253685089876448,0.27932963,717.3903816225575,696.0325
3739,0.37860404612354004,0.45065138,742.086880018631,775.5103
3740,0.3904649379942857,0.417463,747.5892664473454,760.11395
3741,0.33783026166187735,0.33617043,723.1715133907187,722.40155
3742,0.3878198277852989,0.4053108,746.36217335224,754.47644
3743,0.297498847831255,0.264957,704.4613669252717,689.36487
3744,0.5422679051385293,0.5793704,818.012181971366,835.2244
3745,0.5097157937596504,0.47352546,802.9109317594051,786.1219
3746,0.39402400827516937,0.43879527,749.2403547656427,770.0102
3747,0.3693452593087223,0.45510197,737.7916361641728,777.5751
3748,0.43359833714430884,0.42700994,767.5992819414406,764.5429
3749,0.28631601887719516,0.31668067,699.2735406688652,713.36005
3750,0.39412194335444384,0.4551045,749.2857878289374,777.57623
3751,0.42250579371245056,0.42706728,762.4533400422548,764.56946
3752,0.33264345404768103,0.4111098,720.7653014350142,757.1666
3753,0.3798229318273134,0.4888962,742.652333293788,793.2525
3754,0.35226692254175007,0.39119565,729.8688248380382,747.9283
3755,0.29762928937646493,0.29887187,704.5218800634003,705.0983
3756,0.4401126055742961,0.48339334,770.6213162532592,790.6997
3757,0.269167178632044,0.34186894,691.3180220736873,725.0451
3758,0.4278365919150984,0.52358454,764.9263506728306,809.3448
3759,0.4156974204311614,0.4251057,759.2948675468613,763.6595
3760,0.4823920326454114,0.54866093,790.2351655543996,820.97797
3761,0.3005368778835755,0.37415087,705.8707394675798,740.02106
3762,0.31240259251455416,0.31659722,711.3753632230269,713.3213
3763,0.5964745736073693,0.6217373,843.1591979107344,854.87885
3764,0.47938085478839554,0.5098955,788.8382500141985,802.9943
3765,0.46634564262510914,0.4690533,782.7910846505562,784.0472
3766,0.33173959347512993,0.34436762,720.3459914706327,726.2043
3767,0.35184018579765897,0.46843022,729.6708573921742,783.7581
3768,0.5154515179200725,0.53513986,805.5717915938159,814.7054
3769,0.48592000884263475,0.50682867,791.8718290161337,801.5716
3770,0.44216664615733503,0.4312463,771.5742062341568,766.5082
3771,0.4780064587509816,0.53934556,788.2006539391008,816.6565
3772,0.4001167210668768,0.36042786,752.0668251984296,733.6548
3773,0.43354324338181405,0.5265989,767.5737233937056,810.74316
3774,0.4101421818293265,0.43716955,756.7177367691667,769.25604
3775,0.4245018003587582,0.49651694,763.3793074991672,796.7879
3776,0.41461175969288533,0.40304518,758.7912186663574,753.4254
3777,0.4387680591772447,0.4882447,769.997567725026,792.95026
3778,0.36505490050422984,0.4071399,735.8012957818968,755.32495
3779,0.3029661361721998,0.25852692,706.9976966968364,686.3819
3780,0.5161593152738331,0.53883433,805.90014586903,816.4193
3781,0.5164625055199235,0.52752495,806.0407988581633,811.1728
3782,0.3705577213581652,0.38785285,738.3541094418056,746.3775
3783,0.7377931904659458,0.63676083,908.71831842217,861.84845
3784,0.49121882094633795,0.5587562,794.3300009753299,825.66125
3785,0.43873141233947743,0.44981527,769.9805668902671,775.1225
3786,0.36863067707347175,0.39117768,737.4601343145404,747.9199
3787,0.25690268191674703,0.26770908,685.6283993187823,690.6416
3788,0.4606960127440807,0.51341134,780.1701648138866,804.6253
3789,0.43786580002366193,0.4853369,769.5790006749289,791.6013
3790,0.43361850514080524,0.49569172,767.6086380768329,796.405
3791,0.3787053874225963,0.48461658,742.1338932613679,791.26715
3792,0.3884668371155693,0.4966806,746.6623274550619,796.8638
3793,0.6939115347760401,0.6884593,888.3611792315506,885.83185
3794,0.4711766546543552,0.52195483,785.0322394740178,808.58875
3795,0.49260366911513986,0.5024209,794.9724458987711,799.5268
3796,0.4367792577903826,0.4983047,769.0749428600722,797.6172
3797,0.3838925581085433,0.39794874,744.5402736496907,751.0611
3798,0.3317375519633592,0.38263735,720.3450443928932,743.95795
3799,0.4016569392032434,0.5256365,752.7813478045842,810.2967
3800,0.3933462892403401,0.4270048,748.9259541235692,764.5405
3801,0.3001868884149761,0.29826868,705.708375850813,704.81854
3802,0.35403756813465326,0.42546016,730.6902450471275,763.8239
3803,0.44695051965600996,0.4292439,773.7934930215795,765.5792
3804,0.39615821511345906,0.42664054,750.2304346745607,764.3715
3805,0.30055340207457704,0.25625652,705.8784052051401,685.3286
3806,0.43011053350025263,0.4730855,765.9812549291204,785.9177
3807,0.5502914072117151,0.4885654,821.7343648729022,793.09906
3808,0.395448801969285,0.42150185,749.9013308180048,761.9876
3809,0.3887739450385832,0.49066907,746.8047978937235,794.07495
3810,0.3549230827264276,0.42429423,731.1010441274416,763.283
3811,0.349107620934767,0.41999108,728.4031932079788,761.28674
3812,0.44234656850061316,0.48283994,771.657674009655,790.443
3813,0.4608782819150754,0.44840464,780.2547213062468,774.4681
3814,0.3311465753720666,0.37928137,720.0708844383929,742.40106
3815,0.40350742230481673,0.46180183,753.6398054328656,780.68317
3816,0.2813906391645655,0.2417498,696.9886077327608,678.5988
3817,0.4144748875605131,0.42254782,758.7277223144944,762.47284
3818,0.37949009764474084,0.49222064,742.497928185879,794.7948
3819,0.3035913745377765,0.3854006,707.2877510312787,745.23987
3820,0.3718902948188667,0.36442703,738.9723036050551,735.51
3821,0.3544006724339972,0.41409695,730.8586927651145,758.5524
3822,0.35924655778928294,0.36092395,733.1067474733608,733.8849
3823,0.8537375382460517,0.79724634,962.5060615922197,936.2992
3824,0.36443522667798334,0.454526,735.5138228929331,777.30786
3825,0.4265875336498255,0.4789186,764.3469000444625,788.6238
3826,0.36090641639116394,0.4274075,733.8767724886889,764.7273
